Date_SK,﻿ORDER_DATE,Year,Quater,Month,Day
774,2007-01-15,2007,1,1,15
775,2007-01-17,2007,1,1,17
776,2007-01-16,2007,1,1,16
777,2007-01-19,2007,1,1,19
778,2007-01-20,2007,1,1,20
779,2007-01-18,2007,1,1,18
780,2007-01-21,2007,1,1,21
781,2007-01-23,2007,1,1,23
782,2007-01-24,2007,1,1,24
783,2007-01-22,2007,1,1,22
784,2007-01-25,2007,1,1,25
785,2007-01-26,2007,1,1,26
786,2007-01-27,2007,1,1,27
787,2007-01-28,2007,1,1,28
788,2007-01-29,2007,1,1,29
789,2007-01-30,2007,1,1,30
790,2007-01-31,2007,1,1,31
791,2007-02-01,2007,1,2,1
792,2007-02-02,2007,1,2,2
793,2007-02-03,2007,1,2,3
794,2007-02-05,2007,1,2,5
795,2007-02-07,2007,1,2,7
796,2007-02-04,2007,1,2,4
797,2007-02-08,2007,1,2,8
798,2007-02-06,2007,1,2,6
799,2007-02-09,2007,1,2,9
800,2007-02-10,2007,1,2,10
801,2007-02-12,2007,1,2,12
802,2007-02-11,2007,1,2,11
803,2007-02-13,2007,1,2,13
804,2007-02-15,2007,1,2,15
805,2007-02-16,2007,1,2,16
806,2007-02-14,2007,1,2,14
807,2007-02-17,2007,1,2,17
808,2007-02-18,2007,1,2,18
809,2007-02-19,2007,1,2,19
810,2007-02-21,2007,1,2,21
811,2007-02-20,2007,1,2,20
812,2007-02-24,2007,1,2,24
813,2007-02-23,2007,1,2,23
814,2007-02-22,2007,1,2,22
815,2007-02-25,2007,1,2,25
816,2007-02-26,2007,1,2,26
817,2007-02-27,2007,1,2,27
818,2007-03-01,2007,1,3,1
819,2007-02-28,2007,1,2,28
820,2007-03-02,2007,1,3,2
821,2007-03-03,2007,1,3,3
822,2007-03-04,2007,1,3,4
823,2007-03-06,2007,1,3,6
824,2007-03-05,2007,1,3,5
825,2007-03-07,2007,1,3,7
826,2007-03-09,2007,1,3,9
827,2007-03-10,2007,1,3,10
828,2007-03-08,2007,1,3,8
829,2007-03-12,2007,1,3,12
830,2007-03-13,2007,1,3,13
831,2007-03-11,2007,1,3,11
832,2007-03-15,2007,1,3,15
833,2007-03-16,2007,1,3,16
834,2007-03-17,2007,1,3,17
835,2007-03-14,2007,1,3,14
836,2007-03-19,2007,1,3,19
837,2007-03-18,2007,1,3,18
838,2007-03-21,2007,1,3,21
839,2007-03-22,2007,1,3,22
840,2007-03-20,2007,1,3,20
841,2007-03-23,2007,1,3,23
842,2007-03-24,2007,1,3,24
843,2007-03-25,2007,1,3,25
844,2007-03-27,2007,1,3,27
845,2007-03-28,2007,1,3,28
846,2007-03-26,2007,1,3,26
847,2007-03-29,2007,1,3,29
848,2007-03-30,2007,1,3,30
849,2007-03-31,2007,1,3,31
850,2007-04-01,2007,2,4,1
851,2007-04-03,2007,2,4,3
852,2007-04-04,2007,2,4,4
853,2007-04-02,2007,2,4,2
854,2007-04-05,2007,2,4,5
855,2007-04-06,2007,2,4,6
856,2007-04-07,2007,2,4,7
857,2007-04-08,2007,2,4,8
858,2007-04-09,2007,2,4,9
859,2007-04-10,2007,2,4,10
860,2007-04-11,2007,2,4,11
861,2007-04-12,2007,2,4,12
862,2007-04-14,2007,2,4,14
863,2007-04-15,2007,2,4,15
864,2007-04-13,2007,2,4,13
865,2007-04-16,2007,2,4,16
866,2007-04-17,2007,2,4,17
867,2007-04-18,2007,2,4,18
868,2007-04-19,2007,2,4,19
869,2007-04-21,2007,2,4,21
870,2007-04-20,2007,2,4,20
871,2007-04-23,2007,2,4,23
872,2007-04-24,2007,2,4,24
873,2007-04-26,2007,2,4,26
874,2007-04-25,2007,2,4,25
875,2007-04-27,2007,2,4,27
876,2007-04-22,2007,2,4,22
877,2007-04-28,2007,2,4,28
878,2007-04-29,2007,2,4,29
879,2007-04-30,2007,2,4,30
880,2007-05-02,2007,2,5,2
881,2007-05-01,2007,2,5,1
882,2007-05-03,2007,2,5,3
883,2007-05-05,2007,2,5,5
884,2007-05-06,2007,2,5,6
885,2007-05-04,2007,2,5,4
886,2007-05-08,2007,2,5,8
887,2007-05-09,2007,2,5,9
888,2007-05-10,2007,2,5,10
889,2007-05-07,2007,2,5,7
890,2007-05-11,2007,2,5,11
891,2007-05-12,2007,2,5,12
892,2007-05-13,2007,2,5,13
893,2007-05-14,2007,2,5,14
894,2007-05-16,2007,2,5,16
895,2007-05-15,2007,2,5,15
896,2007-05-17,2007,2,5,17
897,2007-05-19,2007,2,5,19
898,2007-05-18,2007,2,5,18
899,2007-05-20,2007,2,5,20
900,2007-05-21,2007,2,5,21
901,2007-05-23,2007,2,5,23
902,2007-05-22,2007,2,5,22
903,2007-05-24,2007,2,5,24
904,2007-05-25,2007,2,5,25
905,2007-05-26,2007,2,5,26
906,2007-05-27,2007,2,5,27
907,2007-05-28,2007,2,5,28
908,2007-05-29,2007,2,5,29
909,2007-05-30,2007,2,5,30
910,2007-06-01,2007,2,6,1
911,2007-06-02,2007,2,6,2
912,2007-05-31,2007,2,5,31
913,2007-06-03,2007,2,6,3
914,2007-06-04,2007,2,6,4
915,2007-06-05,2007,2,6,5
916,2007-06-07,2007,2,6,7
917,2007-06-06,2007,2,6,6
918,2007-06-09,2007,2,6,9
919,2007-06-10,2007,2,6,10
920,2007-06-08,2007,2,6,8
921,2007-06-11,2007,2,6,11
922,2007-06-13,2007,2,6,13
923,2007-06-12,2007,2,6,12
924,2007-06-15,2007,2,6,15
925,2007-06-16,2007,2,6,16
926,2007-06-14,2007,2,6,14
927,2007-06-17,2007,2,6,17
928,2007-06-18,2007,2,6,18
929,2007-06-19,2007,2,6,19
930,2007-06-21,2007,2,6,21
931,2007-06-20,2007,2,6,20
932,2007-06-22,2007,2,6,22
933,2007-06-23,2007,2,6,23
934,2007-06-24,2007,2,6,24
935,2007-06-25,2007,2,6,25
936,2007-06-26,2007,2,6,26
937,2007-06-27,2007,2,6,27
938,2007-06-28,2007,2,6,28
939,2007-06-29,2007,2,6,29
940,2007-06-30,2007,2,6,30
941,2007-07-01,2007,3,7,1
942,2007-07-03,2007,3,7,3
943,2007-07-02,2007,3,7,2
944,2007-07-04,2007,3,7,4
945,2007-07-06,2007,3,7,6
946,2007-07-05,2007,3,7,5
947,2007-07-07,2007,3,7,7
948,2007-07-08,2007,3,7,8
949,2007-07-09,2007,3,7,9
950,2007-07-11,2007,3,7,11
951,2007-07-12,2007,3,7,12
952,2007-07-13,2007,3,7,13
953,2007-07-15,2007,3,7,15
954,2007-07-14,2007,3,7,14
955,2007-07-16,2007,3,7,16
956,2007-07-10,2007,3,7,10
957,2007-07-18,2007,3,7,18
958,2007-07-19,2007,3,7,19
959,2007-07-20,2007,3,7,20
960,2007-07-17,2007,3,7,17
961,2007-07-21,2007,3,7,21
962,2007-07-23,2007,3,7,23
963,2007-07-24,2007,3,7,24
964,2007-07-25,2007,3,7,25
965,2007-07-22,2007,3,7,22
966,2007-07-26,2007,3,7,26
967,2007-07-27,2007,3,7,27
968,2007-07-30,2007,3,7,30
969,2007-07-28,2007,3,7,28
970,2007-07-29,2007,3,7,29
971,2007-07-31,2007,3,7,31
972,2007-08-02,2007,3,8,2
973,2007-08-01,2007,3,8,1
974,2007-08-03,2007,3,8,3
975,2007-08-04,2007,3,8,4
976,2007-08-07,2007,3,8,7
977,2007-08-08,2007,3,8,8
978,2007-08-09,2007,3,8,9
979,2007-08-05,2007,3,8,5
980,2007-08-06,2007,3,8,6
981,2007-08-10,2007,3,8,10
982,2007-08-11,2007,3,8,11
983,2007-08-12,2007,3,8,12
984,2007-08-13,2007,3,8,13
985,2007-08-14,2007,3,8,14
986,2007-08-15,2007,3,8,15
987,2007-08-16,2007,3,8,16
988,2007-08-17,2007,3,8,17
989,2007-08-18,2007,3,8,18
990,2007-08-19,2007,3,8,19
991,2007-08-20,2007,3,8,20
992,2007-08-21,2007,3,8,21
993,2007-08-22,2007,3,8,22
994,2007-08-24,2007,3,8,24
995,2007-08-23,2007,3,8,23
996,2007-08-25,2007,3,8,25
997,2007-08-27,2007,3,8,27
998,2007-08-26,2007,3,8,26
999,2007-08-28,2007,3,8,28
1000,2007-08-29,2007,3,8,29
1001,2007-08-30,2007,3,8,30
1002,2007-08-31,2007,3,8,31
1003,2007-09-02,2007,3,9,2
1004,2007-09-03,2007,3,9,3
1005,2007-09-01,2007,3,9,1
1006,2007-09-04,2007,3,9,4
1007,2007-09-05,2007,3,9,5
1008,2007-09-06,2007,3,9,6
1009,2007-09-07,2007,3,9,7
1010,2007-09-08,2007,3,9,8
1011,2007-09-09,2007,3,9,9
1012,2007-09-10,2007,3,9,10
1013,2007-09-12,2007,3,9,12
1014,2007-09-11,2007,3,9,11
1015,2007-09-14,2007,3,9,14
1016,2007-09-13,2007,3,9,13
1017,2007-09-16,2007,3,9,16
1018,2007-09-15,2007,3,9,15
1019,2007-09-17,2007,3,9,17
1020,2007-09-19,2007,3,9,19
1021,2007-09-20,2007,3,9,20
1022,2007-09-22,2007,3,9,22
1023,2007-09-21,2007,3,9,21
1024,2007-09-18,2007,3,9,18
1025,2007-09-24,2007,3,9,24
1026,2007-09-23,2007,3,9,23
1027,2007-09-26,2007,3,9,26
1028,2007-09-25,2007,3,9,25
1029,2007-09-27,2007,3,9,27
1030,2007-09-28,2007,3,9,28
1031,2007-09-30,2007,3,9,30
1032,2007-09-29,2007,3,9,29
1033,2007-10-01,2007,4,10,1
1034,2007-10-02,2007,4,10,2
1035,2007-10-03,2007,4,10,3
1036,2007-10-04,2007,4,10,4
1037,2007-10-07,2007,4,10,7
1038,2007-10-08,2007,4,10,8
1039,2007-10-05,2007,4,10,5
1040,2007-10-06,2007,4,10,6
1041,2007-10-09,2007,4,10,9
1042,2007-10-10,2007,4,10,10
1043,2007-10-12,2007,4,10,12
1044,2007-10-11,2007,4,10,11
1045,2007-10-13,2007,4,10,13
1046,2007-10-14,2007,4,10,14
1047,2007-10-17,2007,4,10,17
1048,2007-10-16,2007,4,10,16
1049,2007-10-18,2007,4,10,18
1050,2007-10-19,2007,4,10,19
1051,2007-10-15,2007,4,10,15
1052,2007-10-21,2007,4,10,21
1053,2007-10-20,2007,4,10,20
1054,2007-10-22,2007,4,10,22
1055,2007-10-23,2007,4,10,23
1056,2007-10-24,2007,4,10,24
1057,2007-10-26,2007,4,10,26
1058,2007-10-25,2007,4,10,25
1059,2007-10-27,2007,4,10,27
1060,2007-10-28,2007,4,10,28
1061,2007-10-29,2007,4,10,29
1062,2007-10-30,2007,4,10,30
1063,2007-10-31,2007,4,10,31
1064,2007-11-01,2007,4,11,1
1065,2007-11-02,2007,4,11,2
1066,2007-11-03,2007,4,11,3
1067,2007-11-04,2007,4,11,4
1068,2007-11-05,2007,4,11,5
1069,2007-11-06,2007,4,11,6
1070,2007-11-07,2007,4,11,7
1071,2007-11-09,2007,4,11,9
1072,2007-11-08,2007,4,11,8
1073,2007-11-12,2007,4,11,12
1074,2007-11-11,2007,4,11,11
1075,2007-11-10,2007,4,11,10
1076,2007-11-13,2007,4,11,13
1077,2007-11-15,2007,4,11,15
1078,2007-11-16,2007,4,11,16
1079,2007-11-14,2007,4,11,14
1080,2007-11-17,2007,4,11,17
1081,2007-11-18,2007,4,11,18
1082,2007-11-19,2007,4,11,19
1083,2007-11-21,2007,4,11,21
1084,2007-11-20,2007,4,11,20
1085,2007-11-22,2007,4,11,22
1086,2007-11-23,2007,4,11,23
1087,2007-11-24,2007,4,11,24
1088,2007-11-25,2007,4,11,25
1089,2007-11-26,2007,4,11,26
1090,2007-11-27,2007,4,11,27
1091,2007-11-28,2007,4,11,28
1092,2007-11-30,2007,4,11,30
1093,2007-11-29,2007,4,11,29
1094,2007-12-01,2007,4,12,1
1095,2007-12-02,2007,4,12,2
1096,2007-12-03,2007,4,12,3
1097,2007-12-04,2007,4,12,4
1098,2007-12-05,2007,4,12,5
1099,2007-12-07,2007,4,12,7
1100,2007-12-08,2007,4,12,8
1101,2007-12-09,2007,4,12,9
1102,2007-12-06,2007,4,12,6
1103,2007-12-10,2007,4,12,10
1104,2007-12-11,2007,4,12,11
1105,2007-12-13,2007,4,12,13
1106,2007-12-12,2007,4,12,12
1107,2007-12-14,2007,4,12,14
1108,2007-12-15,2007,4,12,15
1109,2007-12-17,2007,4,12,17
1110,2007-12-16,2007,4,12,16
1111,2007-12-19,2007,4,12,19
1112,2007-12-18,2007,4,12,18
1113,2007-12-21,2007,4,12,21
1114,2007-12-20,2007,4,12,20
1115,2007-12-22,2007,4,12,22
1116,2007-12-23,2007,4,12,23
1117,2007-12-24,2007,4,12,24
1118,2007-12-25,2007,4,12,25
1119,2007-12-26,2007,4,12,26
1120,2007-12-27,2007,4,12,27
1121,2007-12-28,2007,4,12,28
1122,2007-12-29,2007,4,12,29
1123,2007-12-30,2007,4,12,30
1124,2007-12-31,2007,4,12,31
1125,2008-01-01,2008,1,1,1
1126,2008-01-02,2008,1,1,2
1127,2008-01-03,2008,1,1,3
1128,2008-01-04,2008,1,1,4
1129,2008-01-06,2008,1,1,6
1130,2008-01-05,2008,1,1,5
1131,2008-01-07,2008,1,1,7
1132,2008-01-08,2008,1,1,8
1133,2008-01-11,2008,1,1,11
1134,2008-01-09,2008,1,1,9
1135,2008-01-12,2008,1,1,12
1136,2008-01-10,2008,1,1,10
1137,2008-01-14,2008,1,1,14
1138,2008-01-13,2008,1,1,13
1139,2008-01-15,2008,1,1,15
1140,2008-01-16,2008,1,1,16
1141,2008-01-17,2008,1,1,17
1142,2008-01-18,2008,1,1,18
1143,2008-01-20,2008,1,1,20
1144,2008-01-19,2008,1,1,19
1145,2008-01-22,2008,1,1,22
1146,2008-01-23,2008,1,1,23
1147,2008-01-21,2008,1,1,21
1148,2008-01-27,2008,1,1,27
1149,2008-01-28,2008,1,1,28
1150,2008-01-24,2008,1,1,24
1151,2008-01-25,2008,1,1,25
1152,2008-01-26,2008,1,1,26
1153,2008-01-30,2008,1,1,30
1154,2008-01-31,2008,1,1,31
1155,2008-01-29,2008,1,1,29
1156,2008-02-01,2008,1,2,1
1157,2008-02-02,2008,1,2,2
1158,2008-02-04,2008,1,2,4
1159,2008-02-03,2008,1,2,3
1160,2008-02-05,2008,1,2,5
1161,2008-02-06,2008,1,2,6
1162,2008-02-08,2008,1,2,8
1163,2008-02-07,2008,1,2,7
1164,2008-02-10,2008,1,2,10
1165,2008-02-09,2008,1,2,9
1166,2008-02-11,2008,1,2,11
1167,2008-02-12,2008,1,2,12
1168,2008-02-13,2008,1,2,13
1169,2008-02-15,2008,1,2,15
1170,2008-02-14,2008,1,2,14
1171,2008-02-17,2008,1,2,17
1172,2008-02-16,2008,1,2,16
1173,2008-02-19,2008,1,2,19
1174,2008-02-18,2008,1,2,18
1175,2008-02-20,2008,1,2,20
1176,2008-02-21,2008,1,2,21
1177,2008-02-22,2008,1,2,22
1178,2008-02-23,2008,1,2,23
1179,2008-02-24,2008,1,2,24
1180,2008-02-25,2008,1,2,25
1181,2008-02-27,2008,1,2,27
1182,2008-02-26,2008,1,2,26
1183,2008-02-28,2008,1,2,28
1184,2008-02-29,2008,1,2,29
1185,2008-03-01,2008,1,3,1
1186,2008-03-02,2008,1,3,2
1187,2008-03-03,2008,1,3,3
1188,2008-03-04,2008,1,3,4
1189,2008-03-05,2008,1,3,5
1190,2008-03-07,2008,1,3,7
1191,2008-03-06,2008,1,3,6
1192,2008-03-08,2008,1,3,8
1193,2008-03-09,2008,1,3,9
1194,2008-03-10,2008,1,3,10
1195,2008-03-12,2008,1,3,12
1196,2008-03-11,2008,1,3,11
1197,2008-03-13,2008,1,3,13
1198,2008-03-16,2008,1,3,16
1199,2008-03-15,2008,1,3,15
1200,2008-03-14,2008,1,3,14
1201,2008-03-17,2008,1,3,17
1202,2008-03-18,2008,1,3,18
1203,2008-03-19,2008,1,3,19
1204,2008-03-20,2008,1,3,20
1205,2008-03-22,2008,1,3,22
1206,2008-03-23,2008,1,3,23
1207,2008-03-21,2008,1,3,21
1208,2008-03-25,2008,1,3,25
1209,2008-03-24,2008,1,3,24
1210,2008-03-26,2008,1,3,26
1211,2008-03-28,2008,1,3,28
1212,2008-03-29,2008,1,3,29
1213,2008-03-27,2008,1,3,27
1214,2008-03-30,2008,1,3,30
1215,2008-03-31,2008,1,3,31
1216,2008-04-02,2008,2,4,2
1217,2008-04-01,2008,2,4,1
1218,2008-04-06,2008,2,4,6
1219,2008-04-05,2008,2,4,5
1220,2008-04-04,2008,2,4,4
1221,2008-04-03,2008,2,4,3
1222,2008-04-08,2008,2,4,8
1223,2008-04-09,2008,2,4,9
1224,2008-04-07,2008,2,4,7
1225,2008-04-11,2008,2,4,11
1226,2008-04-10,2008,2,4,10
1227,2008-04-12,2008,2,4,12
1228,2008-04-14,2008,2,4,14
1229,2008-04-15,2008,2,4,15
1230,2008-04-16,2008,2,4,16
1231,2008-04-17,2008,2,4,17
1232,2008-04-13,2008,2,4,13
1233,2008-04-20,2008,2,4,20
1234,2008-04-18,2008,2,4,18
1235,2008-04-21,2008,2,4,21
1236,2008-04-19,2008,2,4,19
1237,2008-04-23,2008,2,4,23
1238,2008-04-24,2008,2,4,24
1239,2008-04-22,2008,2,4,22
1240,2008-04-25,2008,2,4,25
1241,2008-04-26,2008,2,4,26
1242,2008-04-28,2008,2,4,28
1243,2008-04-29,2008,2,4,29
1244,2008-04-27,2008,2,4,27
1245,2008-04-30,2008,2,4,30
1246,2008-05-01,2008,2,5,1
1247,2008-05-03,2008,2,5,3
1248,2008-05-02,2008,2,5,2
1249,2008-05-05,2008,2,5,5
1250,2008-05-04,2008,2,5,4
1251,2008-05-06,2008,2,5,6
1252,2008-05-07,2008,2,5,7
1253,2008-05-08,2008,2,5,8
1254,2008-05-09,2008,2,5,9
1255,2008-05-10,2008,2,5,10
1256,2008-05-11,2008,2,5,11
1257,2008-05-12,2008,2,5,12
1258,2008-05-13,2008,2,5,13
1259,2008-05-14,2008,2,5,14
1260,2008-05-15,2008,2,5,15
1261,2008-05-16,2008,2,5,16
1262,2008-05-18,2008,2,5,18
1263,2008-05-17,2008,2,5,17
1264,2008-05-19,2008,2,5,19
1265,2008-05-21,2008,2,5,21
1266,2008-05-22,2008,2,5,22
1267,2008-05-23,2008,2,5,23
1268,2008-05-20,2008,2,5,20
1269,2008-05-24,2008,2,5,24
1270,2008-05-25,2008,2,5,25
1271,2008-05-26,2008,2,5,26
1272,2008-05-27,2008,2,5,27
1273,2008-05-28,2008,2,5,28
1274,2008-05-29,2008,2,5,29
1275,2008-05-30,2008,2,5,30
1276,2008-05-31,2008,2,5,31
1277,2008-06-03,2008,2,6,3
1278,2008-06-02,2008,2,6,2
1279,2008-06-01,2008,2,6,1
1280,2008-06-04,2008,2,6,4
1281,2008-06-05,2008,2,6,5
1282,2008-06-06,2008,2,6,6
1283,2008-06-07,2008,2,6,7
1284,2008-06-09,2008,2,6,9
1285,2008-06-08,2008,2,6,8
1286,2008-06-12,2008,2,6,12
1287,2008-06-11,2008,2,6,11
1288,2008-06-13,2008,2,6,13
1289,2008-06-10,2008,2,6,10
1290,2008-06-14,2008,2,6,14
1291,2008-06-16,2008,2,6,16
1292,2008-06-17,2008,2,6,17
1293,2008-06-15,2008,2,6,15
1294,2008-06-18,2008,2,6,18
1295,2008-06-19,2008,2,6,19
1296,2008-06-21,2008,2,6,21
1297,2008-06-22,2008,2,6,22
1298,2008-06-23,2008,2,6,23
1299,2008-06-24,2008,2,6,24
1300,2008-06-20,2008,2,6,20
1301,2008-06-25,2008,2,6,25
1302,2008-06-26,2008,2,6,26
1303,2008-06-27,2008,2,6,27
1304,2008-06-28,2008,2,6,28
1305,2008-06-29,2008,2,6,29
1306,2008-07-01,2008,3,7,1
1307,2008-06-30,2008,2,6,30
1308,2008-07-02,2008,3,7,2
1309,2008-07-03,2008,3,7,3
1310,2008-07-04,2008,3,7,4
1311,2008-07-06,2008,3,7,6
1312,2008-07-05,2008,3,7,5
1313,2008-07-07,2008,3,7,7
1314,2008-07-09,2008,3,7,9
1315,2008-07-10,2008,3,7,10
1316,2008-07-11,2008,3,7,11
1317,2008-07-08,2008,3,7,8
1318,2008-07-13,2008,3,7,13
1319,2008-07-12,2008,3,7,12
1320,2008-07-14,2008,3,7,14
1321,2008-07-15,2008,3,7,15
1322,2008-07-16,2008,3,7,16
1323,2008-07-17,2008,3,7,17
1324,2008-07-18,2008,3,7,18
1325,2008-07-19,2008,3,7,19
1326,2008-07-20,2008,3,7,20
1327,2008-07-21,2008,3,7,21
1328,2008-07-22,2008,3,7,22
1329,2008-07-24,2008,3,7,24
1330,2008-07-23,2008,3,7,23
1331,2008-07-25,2008,3,7,25
1332,2008-07-27,2008,3,7,27
1333,2008-07-30,2008,3,7,30
1334,2008-07-26,2008,3,7,26
1335,2008-07-29,2008,3,7,29
1336,2008-07-28,2008,3,7,28
1337,2008-07-31,2008,3,7,31
1338,2008-08-02,2008,3,8,2
1339,2008-08-01,2008,3,8,1
1340,2008-08-03,2008,3,8,3
1341,2008-08-05,2008,3,8,5
1342,2008-08-04,2008,3,8,4
1343,2008-08-07,2008,3,8,7
1344,2008-08-06,2008,3,8,6
1345,2008-08-08,2008,3,8,8
1346,2008-08-09,2008,3,8,9
1347,2008-08-11,2008,3,8,11
1348,2008-08-10,2008,3,8,10
1349,2008-08-12,2008,3,8,12
1350,2008-08-13,2008,3,8,13
1351,2008-08-15,2008,3,8,15
1352,2008-08-16,2008,3,8,16
1353,2008-08-14,2008,3,8,14
1354,2008-08-18,2008,3,8,18
1355,2008-08-19,2008,3,8,19
1356,2008-08-20,2008,3,8,20
1357,2008-08-21,2008,3,8,21
1358,2008-08-17,2008,3,8,17
1359,2008-08-22,2008,3,8,22
1360,2008-08-23,2008,3,8,23
1361,2008-08-24,2008,3,8,24
1362,2008-08-26,2008,3,8,26
1363,2008-08-25,2008,3,8,25
1364,2008-08-27,2008,3,8,27
1365,2008-08-28,2008,3,8,28
1366,2008-08-29,2008,3,8,29
1367,2008-08-30,2008,3,8,30
1368,2008-09-01,2008,3,9,1
1369,2008-08-31,2008,3,8,31
1370,2008-09-03,2008,3,9,3
1371,2008-09-05,2008,3,9,5
1372,2008-09-02,2008,3,9,2
1373,2008-09-04,2008,3,9,4
1374,2008-09-06,2008,3,9,6
1375,2008-09-07,2008,3,9,7
1376,2008-09-09,2008,3,9,9
1377,2008-09-08,2008,3,9,8
1378,2008-09-10,2008,3,9,10
1379,2008-09-11,2008,3,9,11
1380,2008-09-12,2008,3,9,12
1381,2008-09-14,2008,3,9,14
1382,2008-09-13,2008,3,9,13
1383,2008-09-16,2008,3,9,16
1384,2008-09-17,2008,3,9,17
1385,2008-09-18,2008,3,9,18
1386,2008-09-15,2008,3,9,15
1387,2008-09-19,2008,3,9,19
1388,2008-09-20,2008,3,9,20
1389,2008-09-21,2008,3,9,21
1390,2008-09-22,2008,3,9,22
1391,2008-09-23,2008,3,9,23
1392,2008-09-24,2008,3,9,24
1393,2008-09-25,2008,3,9,25
1394,2008-09-26,2008,3,9,26
1395,2008-09-27,2008,3,9,27
1396,2008-09-28,2008,3,9,28
1397,2008-10-01,2008,4,10,1
1398,2008-10-02,2008,4,10,2
1399,2008-09-29,2008,3,9,29
1400,2008-09-30,2008,3,9,30
1401,2008-10-03,2008,4,10,3
1402,2008-10-04,2008,4,10,4
1403,2008-10-05,2008,4,10,5
1404,2008-10-06,2008,4,10,6
1405,2008-10-07,2008,4,10,7
1406,2008-10-09,2008,4,10,9
1407,2008-10-08,2008,4,10,8
1408,2008-10-10,2008,4,10,10
1409,2008-10-12,2008,4,10,12
1410,2008-10-11,2008,4,10,11
1411,2008-10-13,2008,4,10,13
1412,2008-10-15,2008,4,10,15
1413,2008-10-14,2008,4,10,14
1414,2008-10-16,2008,4,10,16
1415,2008-10-17,2008,4,10,17
1416,2008-10-18,2008,4,10,18
1417,2008-10-20,2008,4,10,20
1418,2008-10-19,2008,4,10,19
1419,2008-10-21,2008,4,10,21
1420,2008-10-22,2008,4,10,22
1421,2008-10-24,2008,4,10,24
1422,2008-10-23,2008,4,10,23
1423,2008-10-26,2008,4,10,26
1424,2008-10-25,2008,4,10,25
1425,2008-10-27,2008,4,10,27
1426,2008-10-28,2008,4,10,28
1427,2008-10-29,2008,4,10,29
1428,2008-11-01,2008,4,11,1
1429,2008-11-02,2008,4,11,2
1430,2008-10-31,2008,4,10,31
1431,2008-10-30,2008,4,10,30
1432,2008-11-03,2008,4,11,3
1433,2008-11-05,2008,4,11,5
1434,2008-11-04,2008,4,11,4
1435,2008-11-06,2008,4,11,6
1436,2008-11-07,2008,4,11,7
1437,2008-11-09,2008,4,11,9
1438,2008-11-08,2008,4,11,8
1439,2008-11-10,2008,4,11,10
1440,2008-11-11,2008,4,11,11
1441,2008-11-12,2008,4,11,12
1442,2008-11-13,2008,4,11,13
1443,2008-11-15,2008,4,11,15
1444,2008-11-16,2008,4,11,16
1445,2008-11-14,2008,4,11,14
1446,2008-11-17,2008,4,11,17
1447,2008-11-18,2008,4,11,18
1448,2008-11-20,2008,4,11,20
1449,2008-11-19,2008,4,11,19
1450,2008-11-21,2008,4,11,21
1451,2008-11-22,2008,4,11,22
1452,2008-11-23,2008,4,11,23
1453,2008-11-24,2008,4,11,24
1454,2008-11-25,2008,4,11,25
1455,2008-11-26,2008,4,11,26
1456,2008-11-27,2008,4,11,27
1457,2008-11-28,2008,4,11,28
1458,2008-11-30,2008,4,11,30
1459,2008-11-29,2008,4,11,29
1460,2008-12-01,2008,4,12,1
1461,2008-12-02,2008,4,12,2
1462,2008-12-03,2008,4,12,3
1463,2008-12-04,2008,4,12,4
1464,2008-12-05,2008,4,12,5
1465,2008-12-06,2008,4,12,6
1466,2008-12-08,2008,4,12,8
1467,2008-12-07,2008,4,12,7
1468,2008-12-09,2008,4,12,9
1469,2008-12-10,2008,4,12,10
1470,2008-12-12,2008,4,12,12
1471,2008-12-13,2008,4,12,13
1472,2008-12-14,2008,4,12,14
1473,2008-12-15,2008,4,12,15
1474,2008-12-16,2008,4,12,16
1475,2008-12-17,2008,4,12,17
1476,2008-12-11,2008,4,12,11
1477,2008-12-20,2008,4,12,20
1478,2008-12-18,2008,4,12,18
1479,2008-12-21,2008,4,12,21
1480,2008-12-19,2008,4,12,19
1481,2008-12-23,2008,4,12,23
1482,2008-12-22,2008,4,12,22
1483,2008-12-24,2008,4,12,24
1484,2008-12-25,2008,4,12,25
1485,2008-12-26,2008,4,12,26
1486,2008-12-27,2008,4,12,27
1487,2008-12-28,2008,4,12,28
1488,2008-12-29,2008,4,12,29
1489,2009-01-01,2009,1,1,1
1490,2008-12-31,2008,4,12,31
1491,2009-01-02,2009,1,1,2
1492,2009-01-05,2009,1,1,5
1493,2008-12-30,2008,4,12,30
1494,2009-01-04,2009,1,1,4
1495,2009-01-03,2009,1,1,3
1496,2009-01-06,2009,1,1,6
1497,2009-01-08,2009,1,1,8
1498,2009-01-07,2009,1,1,7
1499,2009-01-10,2009,1,1,10
1500,2009-01-11,2009,1,1,11
1501,2009-01-09,2009,1,1,9
1502,2009-01-12,2009,1,1,12
1503,2009-01-13,2009,1,1,13
1504,2009-01-15,2009,1,1,15
1505,2009-01-14,2009,1,1,14
1506,2009-01-16,2009,1,1,16
1507,2009-01-17,2009,1,1,17
1508,2009-01-18,2009,1,1,18
1509,2009-01-20,2009,1,1,20
1510,2009-01-19,2009,1,1,19
1511,2009-01-21,2009,1,1,21
1512,2009-01-22,2009,1,1,22
1513,2009-01-23,2009,1,1,23
1514,2009-01-25,2009,1,1,25
1515,2009-01-24,2009,1,1,24
1516,2009-01-27,2009,1,1,27
1517,2009-01-28,2009,1,1,28
1518,2009-01-26,2009,1,1,26
1519,2009-01-29,2009,1,1,29
1520,2009-01-30,2009,1,1,30
